1,BOOK,Harry Potter and the Sorcerer's Stone,Main Library,22,20.0,1234567890
2,MAGAZINE,National Geographic - March 2024,Periodicals Section,30,5.99,1234567890
3,CD,The Beatles - Abbey Road,Media Section,16,15.99,1234567890
4,BOOK,The Lord of the Rings,Main Library,18,25.0,1234567890
5,MAGAZINE,Scientific American - April 2024,Periodicals Section,28,6.99,1234567890
6,CD,Pink Floyd - The Dark Side of the Moon,Media Section,20,18.99,1234567890
7,BOOK,1984 by George Orwell,Main Library,25,12.99,1234567890
8,BOOK,To Kill a Mockingbird,Main Library,19,14.99,1234567890
9,MAGAZINE,Time - May 2024,Periodicals Section,32,4.99,1234567890
10,CD,Adele - 30,Media Section,18,13.99,1234567890
11,BOOK,Harry Potter and the Chamber of Secrets,Main Library,21,20.0,1234567890
12,BOOK,Harry Potter and the Prisoner of Azkaban,Main Library,20,20.0,1234567890
13,CD,Fleetwood Mac - Rumours,Media Section,17,16.99,1234567890
14,MAGAZINE,Vogue - June 2024,Fashion Section,29,7.99,1234567890
15,BOOK,The Catcher in the Rye,Main Library,23,18.0,1234567890
16,BOOK,BEST BOOK EVER,Main library ,20,29.0,2347923874
